,0,1,2,3,4
0,0.7262886692781348,0.7271683051114355,0.7166087485078899,0.6998446679508898,0.6704216886719218
1,0.7425130792728621,0.7636375465416223,0.7006361208445567,0.7167206421376803,0.6731268308856965
2,0.7015960972391161,0.769550169777346,0.7168339046192296,0.7562136435748281,0.6955772883099257
3,0.7185877104599481,0.7425130792728621,0.7006361208445567,0.7252392630245954,0.6895445584682744
4,0.7256025042576358,0.7271683051114355,0.7178130386594849,0.7074299312533051,0.6880624620561866
5,0.7262886692781348,0.7532721110349461,0.6844383370698838,0.7317315005483669,0.6821405805981275
6,0.7358079379103893,0.7532721110349461,0.7251082812600087,0.7728114525778108,0.6821405805981275
7,0.7172288645062694,0.7473140091988459,0.7256025042576358,0.7578134566897499,0.7003776756773028
8,0.7664638629205915,0.7358079379103893,0.7185877104599481,0.7482233203746707,0.6969789097372822
9,0.7358079379103893,0.7207159935501462,0.7010236386067955,0.7482233203746707,0.6969789097372822
10,0.759653487126723,0.7271683051114355,0.7248049323823053,0.7642529005727388,0.7003776756773028
11,0.7510536267730279,0.7282434114518932,0.7086092730464604,0.7399524061343205,0.6203719910259222
12,0.7413092532610239,0.7220745223628893,0.7100642592834077,0.774100553522327,0.6985777030221788
13,0.7262886692781348,0.7520612522248113,0.7168339046192296,0.7565459137915221,0.7119438127407475
14,0.7413092532610239,0.7207159935501462,0.7006361208445567,0.731854195383155,0.6599339193905432
15,0.7282434114518932,0.7546890248816117,0.7330316883939025,0.7240148362189449,0.6731268308856965
16,0.7434108961190793,0.7458085669595823,0.7425130792728621,0.7408046790536762,0.6600983619844496
17,0.7587374892675894,0.7383817736222505,0.7178130386594849,0.7415263598571726,0.6985777030221788
18,0.759653487126723,0.7033013092815456,0.6765053652569634,0.7074299312533051,0.6540699401677286
19,0.7496393163052172,0.7434108961190793,0.7084972462627852,0.699210100523995,0.7019998845819646
20,0.7607736804868181,0.7458085669595823,0.6861217941468684,0.7655608853415222,0.6985777030221788
21,0.7195546235959674,0.7434108961190793,0.7251082812600087,0.7077492974326564,0.6858567297464372
22,0.7282434114518932,0.7546890248816117,0.7251082812600087,0.7807490204651759,0.6838982009554838
23,0.7340299800798538,0.7532721110349461,0.7256025042576358,0.7415263598571726,0.6641799022202336
24,0.7607736804868181,0.7207159935501462,0.7089073092589936,0.7399524061343205,0.6641799022202336
25,0.7502469215002227,0.759653487126723,0.7328044078437348,0.747958883788569,0.6943693653108184
26,0.7340299800798538,0.7369940522925461,0.7089073092589936,0.7486525837463686,0.6955772883099257
27,0.7256025042576358,0.7207159935501462,0.7334340904057434,0.7399524061343205,0.6674187262336649
28,0.769550169777346,0.729516472147606,0.6848184127073217,0.7317315005483669,0.6301111905866386
29,0.7271683051114355,0.7653879946748444,0.7340299800798538,0.7655608853415222,0.6583080186766332
30,0.7271683051114355,0.7458085669595823,0.7330316883939025,0.7565459137915221,0.7044449016289529
31,0.7502469215002227,0.7607736804868181,0.7256025042576358,0.7565459137915221,0.7031251856803082
32,0.7587374892675894,0.7369940522925461,0.7251082812600087,0.7733529825091512,0.6747657191435491
33,0.7340299800798538,0.7369940522925461,0.7089073092589936,0.7565459137915221,0.6583080186766332
34,0.7434108961190793,0.7473140091988459,0.7086092730464604,0.7562136435748281,0.6766008210340608
35,0.7413092532610239,0.7607736804868181,0.7334340904057434,0.7733529825091512,0.7208273412017193
36,0.7587374892675894,0.7119782769344306,0.7166273275635983,0.7402803750052336,0.7044449016289529
37,0.7520612522248113,0.7163093771554554,0.7418130522453019,0.7408046790536762,0.6880624620561866
38,0.7358079379103893,0.7458085669595823,0.7251082812600087,0.7570788307814137,0.6583080186766332
39,0.7418130522453019,0.7425130792728621,0.7010236386067955,0.7161139732160494,0.6856743058707562
