,0,1,2,3,4
0,0.7203832405966993,0.5766570523835556,0.6739165303632607,0.5980351130886152,0.647973160527337
1,0.724408243535596,0.605289998365749,0.6571969006659936,0.6174757369321144,0.6182714948186115
2,0.7440738702697948,0.5761293207090431,0.6213087190736754,0.6169152408093943,0.6034580120990274
3,0.7194501583210883,0.5705873461756333,0.652578898192956,0.6068789992833402,0.5933457275298863
4,0.7254499541188619,0.6098934901997315,0.6439769706129301,0.6174757369321144,0.6017578757025339
5,0.7393952056458489,0.5915419353222416,0.6428442044656125,0.6174757369321144,0.6326427404691176
6,0.7103086340242079,0.5900057940327911,0.6604104058159581,0.6280028462804571,0.6280028462804571
7,0.7192747983784199,0.5604980748563279,0.68592163978677,0.6363411869431049,0.5883148011668656
8,0.711124749061722,0.5807445149506393,0.6726056346621333,0.6316051092649438,0.6081187034271721
9,0.7143694757239274,0.5720752564945056,0.6674497011370447,0.6423709832591478,0.6085401433567661
10,0.7435729234397425,0.6237705505666488,0.6726056346621333,0.6463147514225327,0.5980351130886152
11,0.7338853645318367,0.5566888689379058,0.652578898192956,0.6221727029247484,0.5952249012489731
12,0.6997959712062491,0.586385784517314,0.6660772965408626,0.6410909433103459,0.6369163607756138
13,0.7338853645318367,0.5967172524568656,0.6453613454621282,0.6178440704721219,0.6336373068040494
14,0.7196932139755506,0.566928320249797,0.6428442044656125,0.6174757369321144,0.5844360421015521
15,0.7384972562262558,0.5613118647845777,0.6707633602407805,0.6068789992833402,0.6024617219856117
16,0.724408243535596,0.5802965701042122,0.6439769706129301,0.6560309331924401,0.6178440704721219
17,0.714718183468221,0.5601714113413597,0.6577114308321909,0.6266282138762496,0.6233748170109257
18,0.7343803964062712,0.5551802520421222,0.6823477166266542,0.6024617219856117,0.5877763216088283
19,0.7250340655594888,0.5577645160179854,0.658289544967331,0.6124545714615419,0.6055986536868347
20,0.7094413958069509,0.5802965701042122,0.6416089658511612,0.6215031490461943,0.6221727029247484
21,0.7532604823476483,0.5896072300203045,0.6674497011370447,0.6117932670770982,0.6127911747511657
22,0.7338853645318367,0.5664090948234745,0.6520992260491778,0.6363411869431049,0.6178440704721219
23,0.7095881485029745,0.5904608400336699,0.658289544967331,0.6359298229518499,0.6275694375170716
24,0.7192747983784199,0.5726823560335302,0.6571969006659936,0.645716238752855,0.5833001770719226
25,0.7003099085288844,0.551595539701547,0.6674497011370447,0.6262976190180977,0.6225138983618054
26,0.7338853645318367,0.5756572473742483,0.6342265567401387,0.6020833851080022,0.6428442044656125
27,0.724408243535596,0.5756572473742483,0.6284966199176294,0.6313792299359345,0.6225138983618054
28,0.7440738702697948,0.5756572473742483,0.6428442044656125,0.6316051092649438,0.632236621972445
29,0.714993448679224,0.5520752996362114,0.6567455386519208,0.6463147514225327,0.6182714948186115
30,0.7142957647389897,0.5761293207090431,0.663477798358513,0.6463147514225327,0.6182714948186115
31,0.7191669990955374,0.5710281898676085,0.658289544967331,0.6266282138762496,0.6284966199176294
32,0.7337414122619433,0.5792848145898936,0.6771879714418986,0.6410909433103459,0.6419593455830848
33,0.7534784237377208,0.6145078794790876,0.6757976084626123,0.6216675165615233,0.6193050268522613
34,0.7241978056239309,0.5896072300203045,0.661827468839208,0.6268823878827178,0.6119558031871121
35,0.7094678598202406,0.5664090948234745,0.6707633602407805,0.6458547033912957,0.6171662061128104
36,0.704979736354413,0.5507950231350023,0.651034034117832,0.6218906468384998,0.6221727029247484
37,0.7241978056239309,0.5950825634266679,0.658289544967331,0.6178440704721219,0.593018308535129
38,0.7338853645318367,0.5469686430523372,0.647973160527337,0.6416089658511612,0.6039054295562389
39,0.7240554439929354,0.5812483834528731,0.6336373068040494,0.6124545714615419,0.5830327971327236
40,0.7240554439929354,0.5807445149506393,0.6669282521278391,0.6410909433103459,0.6090200793079217
41,0.7241978056239309,0.5955697724801804,0.6674497011370447,0.6266282138762496,0.6147257289945559
42,0.7388275494379924,0.6086604272878683,0.6680356744960986,0.6271960488538642,0.5836230039192467
43,0.7143694757239274,0.6213986923964238,0.671555711629238,0.6074500243429029,0.6081187034271721
44,0.7437883636703458,0.5651782438941795,0.6628635526976123,0.6520992260491778,0.6280028462804571
45,0.7338853645318367,0.6047952214528778,0.6419593455830848,0.6124545714615419,0.6264333372284452
46,0.7485162449964446,0.5715240221806526,0.6474655492041481,0.6171662061128104,0.6039054295562389
47,0.7337414122619433,0.5869790683471455,0.671555711629238,0.6221727029247484,0.6174757369321144
