,0,1,2,3,4
0,0.8031151530074965,0.8242571008218188,0.8093001672368864,0.7176782200434357,0.6811312364937008
1,0.7660433691699007,0.757993842154762,0.7713980312743824,0.7102198705995949,0.7323806816926226
2,0.7378189875586001,0.8124004155564208,0.7742188587021301,0.7147012949074997,0.7321632594617328
3,0.7434385036618215,0.7987327685084015,0.7707557376611464,0.7032702147427043,0.7199444446899861
4,0.7546970539204428,0.7342000797830355,0.7833712657395148,0.7064514708374213,0.7066472479777168
5,0.7660433691699007,0.7973368397141413,0.796943167513589,0.7147012949074997,0.7324232719878587
6,0.780410473509312,0.8095779220779221,0.7998898958333307,0.7289836343315735,0.7321632594617328
7,0.7691987872802073,0.7973368397141413,0.7713980312743824,0.6749497951886543,0.7194606887589343
8,0.7750855451389462,0.7868552793172143,0.7485478215709296,0.7239452086872487,0.7321632594617328
9,0.7495153769130974,0.7463462556672492,0.810264884863681,0.7005828667524228,0.7321632594617328
10,0.777482081443728,0.8228321317375874,0.810264884863681,0.6698603795969109,0.6558948056222844
11,0.777482081443728,0.7709787473736872,0.7725494724978226,0.6749497951886543,0.6820913294953622
12,0.780410473509312,0.757993842154762,0.796943167513589,0.7239452086872487,0.681316403675817
13,0.7868552793172143,0.8095779220779221,0.7605022123823783,0.6518433755649659,0.7449642625081222
14,0.7546970539204428,0.7454958708815465,0.7837758349234691,0.7147012949074997,0.7066472479777168
15,0.732263172238742,0.7964616238658281,0.7713980312743824,0.6966354392547325,0.6939571150097466
16,0.7495153769130974,0.7987327685084015,0.7846947166378322,0.6866200567092299,0.7068698378318379
17,0.7634184529832853,0.8095779220779221,0.7213505416484524,0.7634184529832853,0.6939344226548508
18,0.7868552793172143,0.8095779220779221,0.7591245484119833,0.7076298701298701,0.7194606887589343
19,0.7005828667524228,0.7586038961038961,0.7458528950351759,0.7032702147427043,0.6811312364937008
20,0.7890179184079703,0.7852155312218213,0.7742188587021301,0.7147012949074997,0.7194670461272697
21,0.7691987872802073,0.7718415476906952,0.7846947166378322,0.6806397694361006,0.7068853896691766
22,0.7660433691699007,0.7987327685084015,0.7713980312743824,0.7378189875586001,0.719922150674229
23,0.7403723320387001,0.7852155312218213,0.7707557376611464,0.677556795153835,0.7321632594617328
24,0.7890179184079703,0.7732084361949842,0.7981489379225077,0.7147012949074997,0.7321632594617328
25,0.7470343427553793,0.7706168831168831,0.7846947166378322,0.7221597715681497,0.7455229189638779
26,0.7434385036618215,0.7840909090909091,0.796943167513589,0.7262159383161911,0.7194670461272697
27,0.7890179184079703,0.8124004155564208,0.7846947166378322,0.6866200567092299,0.6939571150097466
28,0.7546970539204428,0.7964616238658281,0.7846947166378322,0.7289836343315735,0.7579767061438796
29,0.7660433691699007,0.8006557133647951,0.796943167513589,0.69191793642505,0.6939571150097466
30,0.7495153769130974,0.8107232569412142,0.7327271702966346,0.7211665898192093,0.7066472479777168
31,0.7750855451389462,0.7732084361949842,0.7725494724978226,0.7378189875586001,0.7199444446899861
32,0.777482081443728,0.8107232569412142,0.7713980312743824,0.7378189875586001,0.6939571150097466
33,0.780410473509312,0.8095779220779221,0.7962634633805392,0.7032702147427043,0.719922150674229
34,0.8031151530074965,0.7987327685084015,0.7837758349234691,0.7064514708374213,0.7068853896691766
35,0.7434385036618215,0.8006557133647951,0.8093001672368864,0.6983750404613998,0.7066472479777168
36,0.780410473509312,0.7964616238658281,0.8224883037527955,0.7147012949074997,0.7194606887589343
37,0.777482081443728,0.7852155312218213,0.7861352839461466,0.677556795153835,0.7194670461272697
38,0.7750855451389462,0.8124004155564208,0.7962634633805392,0.7032702147427043,0.6813900976457306
39,0.7580748736400628,0.8362309826606071,0.7998898958333307,0.6866200567092299,0.7321632594617328
40,0.7580748736400628,0.7973368397141413,0.7846947166378322,0.7122195221339149,0.7194670461272697
41,0.7691987872802073,0.7973368397141413,0.7725494724978226,0.6890302577762991,0.7324232719878587
42,0.780410473509312,0.7973368397141413,0.8224883037527955,0.7005828667524228,0.7324232719878587
43,0.7660433691699007,0.8362309826606071,0.7725494724978226,0.7122195221339149,0.7066472479777168
44,0.7518490098799596,0.7586038961038961,0.7861352839461466,0.6890302577762991,0.7324232719878587
45,0.7917144063011012,0.8107232569412142,0.7861352839461466,0.7122195221339149,0.7194670461272697
46,0.7434385036618215,0.7586038961038961,0.7713980312743824,0.7032702147427043,0.7068698378318379
47,0.7691987872802073,0.7718415476906952,0.7713980312743824,0.69191793642505,0.7324232719878587
48,0.7691987872802073,0.8107232569412142,0.7846947166378322,0.7122195221339149,0.7068698378318379
49,0.780410473509312,0.8107232569412142,0.7861352839461466,0.7289836343315735,0.7068698378318379
50,0.7660433691699007,0.8107232569412142,0.7846947166378322,0.7005828667524228,0.7066472479777168
51,0.7434385036618215,0.8362309826606071,0.796943167513589,0.6633592206450987,0.7194670461272697
52,0.7691987872802073,0.8089595951390436,0.7742188587021301,0.7005828667524228,0.7068698378318379
53,0.780410473509312,0.7709787473736872,0.7981489379225077,0.7289836343315735,0.6943659704160944
54,0.780410473509312,0.7987327685084015,0.7981489379225077,0.7147012949074997,0.7194670461272697
55,0.7917144063011012,0.8095779220779221,0.810264884863681,0.7005828667524228,0.7321632594617328
56,0.7546970539204428,0.8483274237610334,0.7861352839461466,0.6866200567092299,0.6939571150097466
57,0.780410473509312,0.8219445003579688,0.7981489379225077,0.677556795153835,0.7194670461272697
58,0.7917144063011012,0.7973368397141413,0.7837758349234691,0.6846747343603884,0.7705322930721076
59,0.7546970539204428,0.7834767186469028,0.810264884863681,0.7005828667524228,0.7579767061438796
60,0.7917144063011012,0.7973368397141413,0.7469500070731374,0.6890302577762991,0.7324232719878587
61,0.7691987872802073,0.7964616238658281,0.7861352839461466,0.7122195221339149,0.7066472479777168
62,0.780410473509312,0.7973368397141413,0.7725494724978226,0.6890302577762991,0.7068698378318379
63,0.7434385036618215,0.8242571008218188,0.796943167513589,0.6983750404613998,0.7321632594617328
64,0.7546970539204428,0.8362309826606071,0.7981489379225077,0.6983750404613998,0.7321632594617328
65,0.7917144063011012,0.7987327685084015,0.7846947166378322,0.6866200567092299,0.7576792709457488
66,0.7660433691699007,0.7973368397141413,0.796943167513589,0.6890302577762991,0.7324232719878587
67,0.780410473509312,0.8350649350649351,0.8117683555099151,0.6846747343603884,0.6939344226548508
68,0.780410473509312,0.7840909090909091,0.7742188587021301,0.7032702147427043,0.7194670461272697
69,0.777482081443728,0.7840909090909091,0.7861352839461466,0.7147012949074997,0.7321632594617328
70,0.780410473509312,0.8107232569412142,0.8093001672368864,0.7005828667524228,0.7194670461272697
71,0.7580748736400628,0.757993842154762,0.796943167513589,0.7289836343315735,0.7449996695996887
72,0.7691987872802073,0.7964616238658281,0.7725494724978226,0.6890302577762991,0.7324232719878587
73,0.7546970539204428,0.8095779220779221,0.7861352839461466,0.7289836343315735,0.7199444446899861
74,0.780410473509312,0.8483274237610334,0.7998898958333307,0.672804872235551,0.7066472479777168
75,0.7691987872802073,0.7451298701298701,0.7861352839461466,0.7122195221339149,0.7194606887589343
76,0.780410473509312,0.7973368397141413,0.8093001672368864,0.7032702147427043,0.7321632594617328
77,0.7660433691699007,0.8350649350649351,0.8093001672368864,0.7122195221339149,0.7194670461272697
78,0.780410473509312,0.8242571008218188,0.7998898958333307,0.6866200567092299,0.6939344226548508
79,0.7917144063011012,0.8107232569412142,0.7605022123823783,0.672804872235551,0.7199444446899861
80,0.780410473509312,0.8228321317375874,0.7725494724978226,0.7005828667524228,0.7066472479777168
81,0.7691987872802073,0.8362309826606071,0.7998898958333307,0.6983750404613998,0.6939571150097466
82,0.777482081443728,0.7840909090909091,0.7605022123823783,0.7546970539204428,0.7194670461272697
83,0.7917144063011012,0.7973368397141413,0.810264884863681,0.6966354392547325,0.7576792709457488
84,0.7403723320387001,0.8095779220779221,0.7861352839461466,0.7122195221339149,0.7194670461272697
85,0.7691987872802073,0.8095779220779221,0.7861352839461466,0.7122195221339149,0.7449996695996887
86,0.780410473509312,0.7613101430780078,0.7725494724978226,0.7005828667524228,0.7066472479777168
87,0.780410473509312,0.8242571008218188,0.810264884863681,0.7518490098799596,0.7324232719878587
88,0.780410473509312,0.8242571008218188,0.810264884863681,0.6866200567092299,0.6939571150097466
89,0.7917144063011012,0.8095779220779221,0.7605022123823783,0.7101443534894198,0.7324232719878587
90,0.780410473509312,0.8362309826606071,0.796943167513589,0.7176782200434357,0.7199444446899861
91,0.7917144063011012,0.7709787473736872,0.796943167513589,0.6846747343603884,0.7455229189638779
92,0.7660433691699007,0.7964616238658281,0.7846947166378322,0.7005828667524228,0.7194670461272697
93,0.777482081443728,0.8379455517956274,0.7582515026100518,0.7005828667524228,0.7331654493473612
94,0.7580748736400628,0.8228321317375874,0.7846947166378322,0.6866200567092299,0.7068698378318379
95,0.777482081443728,0.7964616238658281,0.796943167513589,0.6866200567092299,0.7199444446899861
96,0.7691987872802073,0.7973368397141413,0.796943167513589,0.6866200567092299,0.7576792709457488
97,0.7691987872802073,0.8107232569412142,0.796943167513589,0.6890302577762991,0.7324232719878587
98,0.7580748736400628,0.849781433135236,0.8348244995503037,0.7147012949074997,0.77046783625731
99,0.7634184529832853,0.8242571008218188,0.7605022123823783,0.7005828667524228,0.77046783625731
100,0.7691987872802073,0.8107232569412142,0.796943167513589,0.6749497951886543,0.7449996695996887
101,0.7546970539204428,0.7586038961038961,0.810264884863681,0.6200624423144806,0.7194670461272697
102,0.777482081443728,0.7973368397141413,0.8093001672368864,0.672804872235551,0.7576792709457488
103,0.780410473509312,0.8095779220779221,0.796943167513589,0.7122195221339149,0.7321632594617328
104,0.7289836343315735,0.7973368397141413,0.796943167513589,0.6711111069413151,0.7576792709457488
105,0.780410473509312,0.8107232569412142,0.7846947166378322,0.6890302577762991,0.7449996695996887
106,0.7691987872802073,0.8362309826606071,0.7846947166378322,0.6866200567092299,0.7463462556672492
107,0.780410473509312,0.8242571008218188,0.7713980312743824,0.6455867746278979,0.7323806816926226
108,0.7660433691699007,0.7750855451389462,0.7725494724978226,0.6831846283442496,0.7330736378651656
109,0.780410473509312,0.8095779220779221,0.796943167513589,0.7262159383161911,0.7449996695996887
110,0.777482081443728,0.7709787473736872,0.796943167513589,0.7262159383161911,0.7199444446899861
111,0.780410473509312,0.7709787473736872,0.7981489379225077,0.7102198705995949,0.7449996695996887
112,0.7546970539204428,0.7718415476906952,0.7846947166378322,0.6983750404613998,0.7455229189638779
113,0.7691987872802073,0.8379455517956274,0.7725494724978226,0.7005828667524228,0.7324232719878587
114,0.7917144063011012,0.7709787473736872,0.8093001672368864,0.7239452086872487,0.7579767061438796
115,0.7518490098799596,0.8379455517956274,0.7591245484119833,0.7147012949074997,0.7194670461272697
116,0.780410473509312,0.7868552793172143,0.7981489379225077,0.6983750404613998,0.7449996695996887
117,0.7691987872802073,0.8107232569412142,0.7846947166378322,0.7262159383161911,0.7576792709457488
118,0.7660433691699007,0.8107232569412142,0.8088665577629609,0.7122195221339149,0.7449996695996887
119,0.7546970539204428,0.7840909090909091,0.7469500070731374,0.7122195221339149,0.7449642625081222
120,0.7691987872802073,0.8262258815906439,0.7861352839461466,0.7122195221339149,0.7579767061438796
121,0.780410473509312,0.8228321317375874,0.8217711890999321,0.6866200567092299,0.77046783625731
122,0.780410473509312,0.7852155312218213,0.810264884863681,0.7032702147427043,0.7578759737160687
123,0.7691987872802073,0.7987327685084015,0.8093001672368864,0.7102198705995949,0.7194670461272697
124,0.7580748736400628,0.8242571008218188,0.8224883037527955,0.7032702147427043,0.7321632594617328
125,0.780410473509312,0.7973368397141413,0.7713980312743824,0.69191793642505,0.7324232719878587
126,0.7660433691699007,0.8350649350649351,0.7846947166378322,0.7005828667524228,0.7576792709457488
127,0.7580748736400628,0.7323806816926226,0.8117683555099151,0.6866200567092299,0.7455229189638779
128,0.7546970539204428,0.7973368397141413,0.7742188587021301,0.677556795153835,0.7194670461272697
129,0.780410473509312,0.7852155312218213,0.796943167513589,0.6966354392547325,0.77046783625731
130,0.7691987872802073,0.8228321317375874,0.8093001672368864,0.7005828667524228,0.7449996695996887
131,0.780410473509312,0.7578759737160687,0.7846947166378322,0.7005828667524228,0.77046783625731
132,0.7546970539204428,0.7840909090909091,0.8093001672368864,0.6983750404613998,0.7324232719878587
133,0.7470343427553793,0.7868552793172143,0.7846947166378322,0.6610205912845447,0.7578759737160687
134,0.7691987872802073,0.7750855451389462,0.8224883037527955,0.7262159383161911,0.7194670461272697
135,0.7691987872802073,0.7964616238658281,0.7707557376611464,0.7122195221339149,0.7579767061438796
136,0.780410473509312,0.8124004155564208,0.7713980312743824,0.6749497951886543,0.7833712657395148
137,0.7434385036618215,0.7709787473736872,0.796943167513589,0.7262159383161911,0.7324232719878587
138,0.780410473509312,0.8262258815906439,0.7837758349234691,0.6866200567092299,0.719922150674229
139,0.7691987872802073,0.7718415476906952,0.7962634633805392,0.6749497951886543,0.7579767061438796
140,0.7580748736400628,0.8089595951390436,0.7837758349234691,0.7147012949074997,0.7576792709457488
141,0.7691987872802073,0.7868552793172143,0.8088665577629609,0.6983750404613998,0.7579767061438796
142,0.7289836343315735,0.8124004155564208,0.7837758349234691,0.6983750404613998,0.7066472479777168
143,0.780410473509312,0.7973368397141413,0.796943167513589,0.7262159383161911,0.7579767061438796
144,0.7691987872802073,0.8242571008218188,0.7837758349234691,0.7102198705995949,0.7194670461272697
145,0.7434385036618215,0.8242571008218188,0.8093001672368864,0.7176782200434357,0.7578759737160687
146,0.780410473509312,0.8242571008218188,0.7833712657395148,0.7262159383161911,0.7578759737160687
147,0.7546970539204428,0.7840909090909091,0.8224883037527955,0.7262159383161911,0.7321632594617328
148,0.732263172238742,0.8242571008218188,0.796943167513589,0.7005828667524228,0.7576792709457488
149,0.780410473509312,0.8362309826606071,0.8093001672368864,0.6983750404613998,0.7709044590440324
150,0.7546970539204428,0.8107232569412142,0.7837758349234691,0.7122195221339149,0.7578759737160687
151,0.780410473509312,0.8095779220779221,0.8093001672368864,0.6610205912845447,0.7585647920500672
152,0.7546970539204428,0.7852155312218213,0.8093001672368864,0.7262159383161911,0.7324232719878587
153,0.7546970539204428,0.8228321317375874,0.796943167513589,0.7005828667524228,0.7576792709457488
154,0.7691987872802073,0.8124004155564208,0.8224883037527955,0.7122195221339149,0.7576792709457488
155,0.7434385036618215,0.8242571008218188,0.8348244995503037,0.7005828667524228,0.7833712657395148
156,0.7064514708374213,0.8228321317375874,0.7837758349234691,0.6846747343603884,0.77046783625731
157,0.7546970539204428,0.7634184529832853,0.8224883037527955,0.7005828667524228,0.7454133048591307
158,0.7580748736400628,0.8107232569412142,0.8224883037527955,0.7122195221339149,0.7576792709457488
159,0.7546970539204428,0.7973368397141413,0.8343618497864069,0.7005828667524228,0.7194670461272697
160,0.7546970539204428,0.8242571008218188,0.7713980312743824,0.6866200567092299,0.7449642625081222
161,0.780410473509312,0.8124004155564208,0.8224883037527955,0.7147012949074997,0.7449996695996887
162,0.7546970539204428,0.8379455517956274,0.8348244995503037,0.7122195221339149,0.7321632594617328
163,0.7691987872802073,0.7890179184079703,0.7582515026100518,0.7147012949074997,0.7323806816926226
164,0.7580748736400628,0.7987327685084015,0.8093001672368864,0.7102198705995949,0.7449996695996887
165,0.7546970539204428,0.8362309826606071,0.7846947166378322,0.7221597715681497,0.7454133048591307
166,0.7434385036618215,0.8362309826606071,0.8348244995503037,0.7147012949074997,0.7324232719878587
167,0.7691987872802073,0.8517960498164928,0.7837758349234691,0.7005828667524228,0.7321632594617328
168,0.7434385036618215,0.849781433135236,0.7846947166378322,0.7005828667524228,0.7194606887589343
169,0.7691987872802073,0.8350649350649351,0.796943167513589,0.672804872235551,0.7449996695996887
170,0.7660433691699007,0.7750855451389462,0.7962634633805392,0.6983750404613998,0.7323806816926226
171,0.7691987872802073,0.8006557133647951,0.796943167513589,0.6983750404613998,0.7576792709457488
172,0.7434385036618215,0.8362309826606071,0.796943167513589,0.6890302577762991,0.7194606887589343
173,0.780410473509312,0.7718415476906952,0.8093001672368864,0.7262159383161911,0.77046783625731
174,0.7660433691699007,0.7852155312218213,0.8343618497864069,0.672804872235551,0.7321632594617328
175,0.7546970539204428,0.849781433135236,0.8224883037527955,0.6576769026248567,0.7323806816926226
176,0.7660433691699007,0.7973368397141413,0.7725494724978226,0.7005828667524228,0.7576792709457488
177,0.7691987872802073,0.8219445003579688,0.7846947166378322,0.6890302577762991,0.77046783625731
178,0.780410473509312,0.8107232569412142,0.8224883037527955,0.7005828667524228,0.7449996695996887
